-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2020 through 12/31/2025 in LST
Location: Latitude  -0.5833   Longitude 130.8279 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 47.04 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (MJ/hr) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (MJ/hr) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (W m-2 x 40) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,WS2M,RH2M
2020,1,17,9,0.14,0.0,4.97,28.69,3.46,77.83
2020,1,17,10,0.18,0.01,8.18,29.31,3.27,74.56
2020,1,17,11,0.2,0.01,10.52,29.89,2.99,71.17
2020,1,17,12,0.22,0.01,11.95,30.35,2.79,68.5
2020,1,17,13,0.21,0.01,10.82,30.61,2.71,67.87
2020,1,17,14,0.18,0.01,8.07,30.65,2.57,68.75
2020,1,17,15,0.13,0.0,4.6,30.56,2.43,69.23
2020,1,17,16,0.08,0.0,1.77,30.33,2.39,69.9
2020,1,17,17,0.03,0.0,0.28,30.01,2.57,70.82
2020,1,17,18,0.0,0.0,0.0,29.53,3.01,72.46
2020,1,17,19,0.0,0.0,0.0,28.99,3.42,76.02
2020,1,17,20,0.0,0.0,0.0,28.55,3.72,79.37
2020,1,17,21,0.0,0.0,0.0,28.22,3.97,81.49
2020,1,17,22,0.0,0.0,0.0,27.95,4.07,82.86
2020,1,17,23,0.0,0.0,0.0,27.76,4.04,83.52
2020,1,18,0,0.0,0.0,0.0,27.61,3.95,83.73
2020,1,18,1,0.0,0.0,0.0,27.47,3.82,83.72
2020,1,18,2,0.0,0.0,0.0,27.36,3.69,83.73
2020,1,18,3,0.0,0.0,0.0,27.25,3.59,83.98
2020,1,18,4,0.0,0.0,0.0,27.17,3.55,84.3
2020,1,18,5,0.0,0.0,0.0,27.12,3.56,84.58
2020,1,18,6,0.0,0.0,0.03,27.14,3.6,84.67
2020,1,18,7,0.03,0.0,0.32,27.6,4.13,82.36
2020,1,18,8,0.08,0.0,1.98,28.02,4.45,80.17
2020,1,18,9,0.14,0.0,5.0,28.51,4.64,78.09
2020,1,18,10,0.18,0.01,8.25,29.03,4.79,75.79
2020,1,18,11,0.21,0.01,11.43,29.51,4.85,73.6
2020,1,18,12,0.22,0.01,12.43,29.92,4.82,71.73
2020,1,18,13,0.21,0.01,10.88,30.22,4.72,70.16
2020,1,18,14,0.18,0.01,8.32,30.33,4.63,69.47
2020,1,18,15,0.13,0.0,4.65,30.25,4.59,69.52
2020,1,18,16,0.08,0.0,1.83,30.0,4.58,70.17
2020,1,18,17,0.03,0.0,0.28,29.55,4.6,71.75
2020,1,18,18,0.0,0.0,0.0,28.94,4.56,74.57
2020,1,18,19,0.0,0.0,0.0,28.44,4.54,77.37
2020,1,18,20,0.0,0.0,0.0,28.06,4.57,79.43
2020,1,18,21,0.0,0.0,0.0,27.74,4.61,81.08
2020,1,18,22,0.0,0.0,0.0,27.48,4.53,82.24
2020,1,18,23,0.0,0.0,0.0,27.27,4.37,83.19
2020,1,19,0,0.0,0.0,0.0,27.11,4.23,83.8
2020,1,19,1,0.0,0.0,0.0,26.99,4.19,84.12
2020,1,19,2,0.0,0.0,0.0,26.88,4.2,84.41
2020,1,19,3,0.0,0.0,0.0,26.78,4.2,84.6
2020,1,19,4,0.0,0.0,0.0,26.71,4.17,84.62
2020,1,19,5,0.0,0.0,0.0,26.63,4.15,84.66
2020,1,19,6,0.0,0.0,0.03,26.61,4.09,84.49
2020,1,19,7,0.03,0.0,0.32,27.12,4.6,81.57
2020,1,19,8,0.08,0.0,2.0,27.63,4.81,78.66
2020,1,19,9,0.14,0.0,5.22,28.2,4.78,75.77
2020,1,19,10,0.18,0.01,8.82,28.74,4.69,73.21
2020,1,19,11,0.21,0.01,11.35,29.28,4.6,70.57
2020,1,19,12,0.22,0.01,12.75,29.73,4.51,67.96
2020,1,19,13,0.21,0.01,11.6,30.06,4.37,65.6
2020,1,19,14,0.18,0.01,8.65,30.25,4.24,63.64
2020,1,19,15,0.14,0.0,5.0,30.25,4.15,62.52
2020,1,19,16,0.08,0.0,2.0,30.05,4.14,62.35
2020,1,19,17,0.03,0.0,0.28,29.65,4.19,63.37
2020,1,19,18,0.0,0.0,0.0,29.06,4.28,66.27
2020,1,19,19,0.0,0.0,0.0,28.52,4.35,70.0
2020,1,19,20,0.0,0.0,0.0,28.15,4.5,72.44
2020,1,19,21,0.0,0.0,0.0,27.85,4.59,74.2
2020,1,19,22,0.0,0.0,0.0,27.62,4.61,75.49
2020,1,19,23,0.0,0.0,0.0,27.44,4.63,76.31
2020,1,20,0,0.0,0.0,0.0,27.29,4.61,76.89
2020,1,20,1,0.0,0.0,0.0,27.14,4.53,77.22
2020,1,20,2,0.0,0.0,0.0,27.02,4.42,77.39
2020,1,20,3,0.0,0.0,0.0,26.91,4.31,77.49
2020,1,20,4,0.0,0.0,0.0,26.81,4.24,77.81
2020,1,20,5,0.0,0.0,0.0,26.68,4.24,78.68
2020,1,20,6,0.0,0.0,0.03,26.59,4.27,79.97
2020,1,20,7,0.03,0.0,0.35,27.16,4.89,78.15
2020,1,20,8,0.09,0.0,2.1,27.65,5.28,76.45
2020,1,20,9,0.14,0.0,5.15,28.16,5.49,74.42
2020,1,20,10,0.19,0.01,8.73,28.74,5.69,71.93
2020,1,20,11,0.22,0.01,11.68,29.27,5.81,69.43
2020,1,20,12,0.23,0.01,12.82,29.76,5.83,66.92
2020,1,20,13,0.22,0.01,11.62,30.05,5.8,64.92
2020,1,20,14,0.18,0.01,8.57,30.17,5.73,63.7
2020,1,20,15,0.13,0.0,4.9,30.09,5.69,63.46
2020,1,20,16,0.08,0.0,1.98,29.82,5.67,64.31
2020,1,20,17,0.03,0.0,0.3,29.36,5.56,66.35
2020,1,20,18,0.0,0.0,0.0,28.75,5.33,69.86
2020,1,20,19,0.0,0.0,0.0,28.26,5.11,73.62
2020,1,20,20,0.0,0.0,0.0,27.95,4.99,75.97
2020,1,20,21,0.0,0.0,0.0,27.75,4.85,77.11
2020,1,20,22,0.0,0.0,0.0,27.58,4.65,77.54
2020,1,20,23,0.0,0.0,0.0,27.41,4.46,77.42
2020,1,21,0,0.0,0.0,0.0,27.23,4.32,77.11
2020,1,21,1,0.0,0.0,0.0,27.04,4.22,77.26
2020,1,21,2,0.0,0.0,0.0,26.89,4.16,77.77
2020,1,21,3,0.0,0.0,0.0,26.78,4.16,78.58
2020,1,21,4,0.0,0.0,0.0,26.7,4.21,79.66
2020,1,21,5,0.0,0.0,0.0,26.6,4.3,81.21
2020,1,21,6,0.0,0.0,0.03,26.61,4.41,82.21
2020,1,21,7,0.03,0.0,0.32,27.24,5.14,79.98
2020,1,21,8,0.08,0.0,2.03,27.83,5.53,77.49
2020,1,21,9,0.13,0.0,4.82,28.49,5.77,74.74
2020,1,21,10,0.18,0.01,8.38,29.14,6.01,71.91
2020,1,21,11,0.21,0.01,11.05,29.71,6.16,69.31
2020,1,21,12,0.2,0.01,11.2,30.12,6.22,67.39
2020,1,21,13,0.21,0.01,11.02,30.31,6.19,66.43
2020,1,21,14,0.17,0.01,7.95,30.37,6.19,65.95
2020,1,21,15,0.12,0.0,4.4,30.21,6.18,66.43
2020,1,21,16,0.07,0.0,1.67,29.89,6.14,67.67
2020,1,21,17,0.03,0.0,0.28,29.32,6.09,70.32
2020,1,21,18,0.0,0.0,0.0,28.63,5.88,74.0
2020,1,21,19,0.0,0.0,0.0,28.15,5.52,76.98
2020,1,21,20,0.0,0.0,0.0,27.88,5.15,78.83
2020,1,21,21,0.0,0.0,0.0,27.7,4.87,80.21
2020,1,21,22,0.0,0.0,0.0,27.56,4.68,81.12
2020,1,21,23,0.0,0.0,0.0,27.45,4.58,81.66
2020,1,22,0,0.0,0.0,0.0,27.35,4.76,82.03
2020,1,22,1,0.0,0.0,0.0,27.24,5.14,82.22
2020,1,22,2,0.0,0.0,0.0,27.18,5.52,81.97
2020,1,22,3,0.0,0.0,0.0,27.14,5.63,81.53
2020,1,22,4,0.0,0.0,0.0,27.13,5.45,80.86
2020,1,22,5,0.0,0.0,0.0,27.11,5.13,80.36
2020,1,22,6,0.0,0.0,0.03,27.13,4.78,79.98
2020,1,22,7,0.03,0.0,0.32,27.66,5.12,77.14
2020,1,22,8,0.08,0.0,1.98,28.22,5.43,73.95
2020,1,22,9,0.13,0.0,5.0,28.74,5.55,71.43
2020,1,22,10,0.18,0.01,8.68,29.15,5.5,69.68
2020,1,22,11,0.21,0.01,11.88,29.56,5.38,67.77
2020,1,22,12,0.22,0.01,12.52,29.9,5.27,66.03
2020,1,22,13,0.21,0.01,11.45,30.14,5.13,64.63
2020,1,22,14,0.18,0.01,8.6,30.23,4.96,63.7
2020,1,22,15,0.13,0.0,4.97,30.18,4.74,63.38
2020,1,22,16,0.08,0.0,1.95,29.97,4.51,63.67
2020,1,22,17,0.03,0.0,0.3,29.58,4.27,64.8
2020,1,22,18,0.0,0.0,0.0,29.05,4.12,67.44
2020,1,22,19,0.0,0.0,0.0,28.54,3.98,70.83
2020,1,22,20,0.0,0.0,0.0,28.12,3.84,74.04
2020,1,22,21,0.0,0.0,0.0,27.73,3.62,76.78
2020,1,22,22,0.0,0.0,0.0,27.35,3.39,79.08
2020,1,22,23,0.0,0.0,0.0,27.04,3.23,80.77
2020,1,23,0,0.0,0.0,0.0,26.8,3.2,81.82
2020,1,23,1,0.0,0.0,0.0,26.63,3.23,82.4
2020,1,23,2,0.0,0.0,0.0,26.51,3.29,82.62
2020,1,23,3,0.0,0.0,0.0,26.45,3.38,82.58
2020,1,23,4,0.0,0.0,0.0,26.44,3.52,82.5
2020,1,23,5,0.0,0.0,0.0,26.44,3.68,82.49
2020,1,23,6,0.0,0.0,0.03,26.47,3.8,82.47
2020,1,23,7,0.03,0.0,0.35,27.01,4.33,79.99
2020,1,23,8,0.09,0.0,2.12,27.54,4.58,77.24
2020,1,23,9,0.14,0.0,5.28,28.13,4.46,74.5
2020,1,23,10,0.19,0.01,9.0,28.74,4.32,71.43
2020,1,23,11,0.22,0.01,12.0,29.34,4.24,68.1
2020,1,23,12,0.22,0.01,13.12,29.84,4.14,65.02
2020,1,23,13,0.21,0.01,11.68,30.19,4.04,62.69
2020,1,23,14,0.19,0.01,9.27,30.34,3.99,61.19
2020,1,23,15,0.14,0.0,5.25,30.27,3.99,60.64
2020,1,23,16,0.09,0.0,2.1,30.01,4.02,61.03
2020,1,23,17,0.03,0.0,0.35,29.55,4.06,62.61
2020,1,23,18,0.0,0.0,0.03,28.9,4.09,66.11
2020,1,23,19,0.0,0.0,0.0,28.26,4.04,70.8
2020,1,23,20,0.0,0.0,0.0,27.74,3.95,74.8
2020,1,23,21,0.0,0.0,0.0,27.31,3.82,78.04
2020,1,23,22,0.0,0.0,0.0,26.94,3.66,80.55
2020,1,23,23,0.0,0.0,0.0,26.66,3.45,82.17
2020,1,24,0,0.0,0.0,0.0,26.5,3.26,82.73
2020,1,24,1,0.0,0.0,0.0,26.36,3.15,83.11
2020,1,24,2,0.0,0.0,0.0,26.26,3.05,83.25
2020,1,24,3,0.0,0.0,0.0,26.17,2.89,83.38
2020,1,24,4,0.0,0.0,0.0,26.11,2.74,83.2
2020,1,24,5,0.0,0.0,0.0,26.06,2.67,83.02
2020,1,24,6,0.0,0.0,0.03,26.06,2.63,82.87
2020,1,24,7,0.03,0.0,0.35,26.77,3.08,79.65
2020,1,24,8,0.09,0.0,2.2,27.43,3.34,76.32
2020,1,24,9,0.15,0.0,5.47,28.14,3.34,73.01
2020,1,24,10,0.19,0.01,9.5,28.94,3.24,68.65
2020,1,24,11,0.22,0.01,12.68,29.73,3.1,64.07
2020,1,24,12,0.23,0.01,13.85,30.4,2.91,60.19
2020,1,24,13,0.22,0.01,12.6,30.86,2.68,57.45
2020,1,24,14,0.19,0.01,9.23,31.05,2.42,56.69
2020,1,24,15,0.14,0.0,5.35,30.93,2.19,59.2
2020,1,24,16,0.09,0.0,2.12,30.74,2.16,60.64
2020,1,24,17,0.03,0.0,0.35,30.44,2.35,61.17
2020,1,24,18,0.0,0.0,0.03,29.93,2.73,62.68
2020,1,24,19,0.0,0.0,0.0,29.27,3.19,66.46
2020,1,24,20,0.0,0.0,0.0,28.64,3.56,71.55
2020,1,24,21,0.0,0.0,0.0,28.09,3.75,76.04
2020,1,24,22,0.0,0.0,0.0,27.65,3.69,79.3
2020,1,24,23,0.0,0.0,0.0,27.32,3.5,81.23
2020,1,25,0,0.0,0.0,0.0,27.03,3.28,82.67
2020,1,25,1,0.0,0.0,0.0,26.77,3.07,83.76
2020,1,25,2,0.0,0.0,0.0,26.57,2.89,84.35
2020,1,25,3,0.0,0.0,0.0,26.41,2.72,84.59
2020,1,25,4,0.0,0.0,0.0,26.31,2.6,84.5
2020,1,25,5,0.0,0.0,0.0,26.24,2.54,84.24
2020,1,25,6,0.0,0.0,0.03,26.25,2.45,83.76
2020,1,25,7,0.03,0.0,0.35,26.88,2.75,79.95
2020,1,25,8,0.09,0.0,2.25,27.45,2.7,76.85
2020,1,25,9,0.15,0.0,5.68,28.1,2.52,73.87
2020,1,25,10,0.19,0.01,9.55,28.82,2.29,69.93
2020,1,25,11,0.22,0.01,12.85,29.56,1.94,64.84
2020,1,25,12,0.23,0.01,13.93,30.19,1.48,60.54
2020,1,25,13,0.22,0.01,12.75,30.65,1.03,57.7
2020,1,25,14,0.19,0.01,9.57,30.86,0.73,57.33
2020,1,25,15,0.14,0.0,5.6,30.93,0.85,57.59
2020,1,25,16,0.09,0.0,2.28,30.74,1.01,60.11
2020,1,25,17,0.03,0.0,0.35,30.47,1.14,61.1
2020,1,25,18,0.0,0.0,0.03,30.05,1.33,62.41
2020,1,25,19,0.0,0.0,0.0,29.58,1.83,64.59
2020,1,25,20,0.0,0.0,0.0,29.06,2.58,68.61
2020,1,25,21,0.0,0.0,0.0,28.5,3.27,73.53
2020,1,25,22,0.0,0.0,0.0,27.98,3.69,77.61
2020,1,25,23,0.0,0.0,0.0,27.53,3.61,80.57
2020,1,26,0,0.0,0.0,0.0,27.21,3.18,82.13
2020,1,26,1,0.0,0.0,0.0,26.99,2.81,82.8
2020,1,26,2,0.0,0.0,0.0,26.8,2.48,83.28
2020,1,26,3,0.0,0.0,0.0,26.66,2.29,83.34
2020,1,26,4,0.0,0.0,0.0,26.58,2.24,82.82
2020,1,26,5,0.0,0.0,0.0,26.5,2.27,82.62
2020,1,26,6,0.0,0.0,0.03,26.47,2.31,82.34
2020,1,26,7,0.03,0.0,0.38,26.96,2.66,78.63
2020,1,26,8,0.09,0.0,2.22,27.47,2.55,75.97
2020,1,26,9,0.14,0.0,5.62,28.18,2.36,72.85
2020,1,26,10,0.19,0.01,9.6,28.97,2.14,68.81
2020,1,26,11,0.22,0.01,12.85,29.81,1.9,63.4
2020,1,26,12,0.23,0.01,13.75,30.49,1.79,59.73
2020,1,26,13,0.22,0.01,12.6,30.81,1.93,60.17
2020,1,26,14,0.19,0.01,9.4,30.92,2.26,60.95
2020,1,26,15,0.14,0.0,5.4,30.85,2.64,61.28
2020,1,26,16,0.08,0.0,2.12,30.59,2.87,62.28
2020,1,26,17,0.03,0.0,0.35,30.19,3.08,63.84
2020,1,26,18,0.0,0.0,0.03,29.64,3.35,65.73
2020,1,26,19,0.0,0.0,0.0,29.06,3.41,68.7
2020,1,26,20,0.0,0.0,0.0,28.57,3.13,72.09
2020,1,26,21,0.0,0.0,0.0,28.22,2.81,74.5
2020,1,26,22,0.0,0.0,0.0,27.96,2.4,76.24
2020,1,26,23,0.0,0.0,0.0,27.76,1.91,77.44
2020,1,27,0,0.0,0.0,0.0,27.56,1.82,78.3
2020,1,27,1,0.0,0.0,0.0,27.34,1.66,78.85
2020,1,27,2,0.0,0.0,0.0,27.15,1.38,78.67
2020,1,27,3,0.0,0.0,0.0,27.06,1.08,77.71
2020,1,27,4,0.0,0.0,0.0,27.04,0.87,76.75
2020,1,27,5,0.0,0.0,0.0,26.98,0.82,76.22
2020,1,27,6,0.0,0.0,0.03,26.93,0.89,76.22
2020,1,27,7,0.03,0.0,0.35,27.2,1.17,75.0
2020,1,27,8,0.08,0.0,2.03,27.67,1.45,72.53
2020,1,27,9,0.12,0.0,4.97,28.44,1.71,68.21
2020,1,27,10,0.17,0.01,8.23,29.29,1.9,63.85
2020,1,27,11,0.19,0.01,10.43,30.09,2.03,60.31
2020,1,27,12,0.21,0.01,11.98,30.7,2.18,57.94
2020,1,27,13,0.21,0.01,11.32,31.07,2.34,57.29
2020,1,27,14,0.18,0.01,8.93,31.17,2.37,58.5
2020,1,27,15,0.14,0.0,5.28,31.14,2.36,59.07
2020,1,27,16,0.08,0.0,2.1,30.99,2.31,59.48
2020,1,27,17,0.03,0.0,0.35,30.66,2.26,60.74
2020,1,27,18,0.0,0.0,0.03,30.17,2.29,63.2
2020,1,27,19,0.0,0.0,0.0,29.68,2.55,65.45
2020,1,27,20,0.0,0.0,0.0,29.23,2.8,68.25
2020,1,27,21,0.0,0.0,0.0,28.78,2.94,72.03
2020,1,27,22,0.0,0.0,0.0,28.43,2.92,74.56
2020,1,27,23,0.0,0.0,0.0,28.1,2.74,76.5
2020,1,28,0,0.0,0.0,0.0,27.81,2.62,77.94
2020,1,28,1,0.0,0.0,0.0,27.55,2.51,79.13
2020,1,28,2,0.0,0.0,0.0,27.33,2.41,80.01
2020,1,28,3,0.0,0.0,0.0,27.17,2.32,80.74
2020,1,28,4,0.0,0.0,0.0,27.05,2.29,81.48
2020,1,28,5,0.0,0.0,0.0,26.95,2.27,82.23
2020,1,28,6,0.0,0.0,0.0,26.91,2.26,82.87
2020,1,28,7,0.03,0.0,0.32,27.46,2.7,80.42
2020,1,28,8,0.09,0.0,2.17,28.01,2.94,77.82
2020,1,28,9,0.14,0.0,5.5,28.8,3.11,73.12
2020,1,28,10,0.19,0.01,9.62,29.68,3.23,67.61
2020,1,28,11,0.22,0.01,12.6,30.4,3.27,63.44
2020,1,28,12,0.23,0.01,14.32,30.89,3.35,61.11
2020,1,28,13,0.22,0.01,13.02,31.16,3.52,60.35
2020,1,28,14,0.19,0.01,9.68,31.26,3.76,59.83
2020,1,28,15,0.14,0.0,5.65,31.15,3.75,60.01
2020,1,28,16,0.09,0.0,2.28,30.88,3.61,60.89
2020,1,28,17,0.03,0.0,0.38,30.45,3.62,62.3
2020,1,28,18,0.0,0.0,0.03,29.85,3.69,64.89
2020,1,28,19,0.0,0.0,0.0,29.24,3.74,69.35
2020,1,28,20,0.0,0.0,0.0,28.76,3.78,74.01
2020,1,28,21,0.0,0.0,0.0,28.39,3.69,77.65
2020,1,28,22,0.0,0.0,0.0,28.08,3.49,80.53
2020,1,28,23,0.0,0.0,0.0,27.8,3.23,82.86
2020,1,29,0,0.0,0.0,0.0,27.58,3.0,84.35
2020,1,29,1,0.0,0.0,0.0,27.41,2.94,85.18
2020,1,29,2,0.0,0.0,0.0,27.31,3.06,85.42
2020,1,29,3,0.0,0.0,0.0,27.27,3.25,85.62
2020,1,29,4,0.0,0.0,0.0,27.26,3.35,85.89
2020,1,29,5,0.0,0.0,0.0,27.26,3.4,86.07
2020,1,29,6,0.0,0.0,0.0,27.33,3.44,86.02
2020,1,29,7,0.03,0.0,0.35,27.85,4.01,83.23
2020,1,29,8,0.09,0.0,2.2,28.37,4.14,79.93
2020,1,29,9,0.14,0.0,5.53,28.97,4.1,76.87
2020,1,29,10,0.19,0.01,9.48,29.64,4.05,73.58
2020,1,29,11,0.21,0.01,12.35,30.25,4.07,70.62
2020,1,29,12,0.22,0.01,13.32,30.7,4.06,68.8
2020,1,29,13,0.22,0.01,12.57,30.95,4.0,68.13
2020,1,29,14,0.19,0.01,9.43,30.98,4.03,67.98
2020,1,29,15,0.14,0.0,5.47,30.76,4.23,68.22
2020,1,29,16,0.09,0.0,2.22,30.45,4.53,68.77
2020,1,29,17,0.03,0.0,0.38,30.07,4.73,69.87
2020,1,29,18,0.0,0.0,0.03,29.56,4.84,72.13
2020,1,29,19,0.0,0.0,0.0,29.09,4.86,75.02
2020,1,29,20,0.0,0.0,0.0,28.72,4.75,77.5
2020,1,29,21,0.0,0.0,0.0,28.42,4.64,79.66
2020,1,29,22,0.0,0.0,0.0,28.2,4.62,81.32
2020,1,29,23,0.0,0.0,0.0,28.03,4.64,82.38
2020,1,30,0,0.0,0.0,0.0,27.87,4.59,82.98
2020,1,30,1,0.0,0.0,0.0,27.73,4.46,82.81
2020,1,30,2,0.0,0.0,0.0,27.62,4.32,82.42
2020,1,30,3,0.0,0.0,0.0,27.5,4.14,82.28
2020,1,30,4,0.0,0.0,0.0,27.4,4.04,82.39
2020,1,30,5,0.0,0.0,0.0,27.34,3.98,82.47
2020,1,30,6,0.0,0.0,0.0,27.35,3.77,82.22
2020,1,30,7,0.03,0.0,0.35,27.88,4.03,78.88
2020,1,30,8,0.08,0.0,2.12,28.39,3.94,75.84
2020,1,30,9,0.14,0.0,5.45,28.95,3.74,73.17
2020,1,30,10,0.19,0.01,9.4,29.58,3.55,70.26
2020,1,30,11,0.22,0.01,13.1,30.2,3.35,67.17
2020,1,30,12,0.23,0.01,13.98,30.7,3.13,65.01
2020,1,30,13,0.21,0.01,12.48,30.98,2.88,64.67
2020,1,30,14,0.19,0.01,9.52,31.05,2.76,65.21
2020,1,30,15,0.13,0.0,5.43,30.93,2.8,65.78
2020,1,30,16,0.08,0.0,2.17,30.58,2.88,67.04
2020,1,30,17,0.03,0.0,0.38,30.13,2.92,68.8
2020,1,30,18,0.0,0.0,0.03,29.7,3.06,70.3
2020,1,30,19,0.0,0.0,0.0,29.32,3.41,71.78
2020,1,30,20,0.0,0.0,0.0,28.96,3.48,73.84
2020,1,30,21,0.0,0.0,0.0,28.65,3.41,75.61
2020,1,30,22,0.0,0.0,0.0,28.36,3.38,77.27
2020,1,30,23,0.0,0.0,0.0,28.1,3.51,78.8
2020,1,31,0,0.0,0.0,0.0,27.86,3.67,80.16
2020,1,31,1,0.0,0.0,0.0,27.69,3.72,80.83
2020,1,31,2,0.0,0.0,0.0,27.6,3.62,80.93
2020,1,31,3,0.0,0.0,0.0,27.57,3.47,80.99
2020,1,31,4,0.0,0.0,0.0,27.57,3.53,80.89
2020,1,31,5,0.0,0.0,0.0,27.58,3.63,80.67
2020,1,31,6,0.0,0.0,0.0,27.62,3.62,80.57
2020,1,31,7,0.03,0.0,0.35,28.13,4.15,77.85
2020,1,31,8,0.08,0.0,2.17,28.68,4.43,74.75
2020,1,31,9,0.14,0.0,5.5,29.27,4.4,71.47
2020,1,31,10,0.18,0.01,9.25,29.87,4.29,68.48
2020,1,31,11,0.2,0.01,11.1,30.42,4.22,65.84
2020,1,31,12,0.2,0.01,11.35,30.86,4.15,63.58
2020,1,31,13,0.18,0.01,9.85,31.14,4.06,62.33
2020,1,31,14,0.15,0.01,7.65,31.26,3.99,61.57
2020,1,31,15,0.1,0.0,4.57,31.12,3.92,61.6
2020,1,31,16,0.06,0.0,1.83,30.77,3.68,62.48
2020,1,31,17,0.03,0.0,0.32,30.36,3.53,63.87
2020,1,31,18,0.0,0.0,0.03,29.92,3.64,66.05
2020,1,31,19,0.0,0.0,0.0,29.44,3.9,69.56
2020,1,31,20,0.0,0.0,0.0,29.07,4.1,72.67
2020,1,31,21,0.0,0.0,0.0,28.78,4.25,74.82
2020,1,31,22,0.0,0.0,0.0,28.52,4.22,76.69
2020,1,31,23,0.0,0.0,0.0,28.3,4.11,78.44
2020,2,1,0,0.0,0.0,0.0,28.11,3.92,79.9
2020,2,1,1,0.0,0.0,0.0,27.96,3.72,80.89
2020,2,1,2,0.0,0.0,0.0,27.84,3.68,81.62
2020,2,1,3,0.0,0.0,0.0,27.74,3.79,82.25
2020,2,1,4,0.0,0.0,0.0,27.66,3.95,82.83
2020,2,1,5,0.0,0.0,0.0,27.58,4.13,83.4
2020,2,1,6,0.0,0.0,0.0,27.55,4.31,83.64
2020,2,1,7,0.03,0.0,0.3,27.9,4.99,81.61
2020,2,1,8,0.07,0.0,1.88,28.32,5.26,78.65
2020,2,1,9,0.13,0.0,5.18,28.65,5.04,76.41
2020,2,1,10,0.17,0.01,8.48,28.96,4.71,74.51
2020,2,1,11,0.19,0.01,10.9,29.26,4.53,72.76
2020,2,1,12,0.2,0.01,12.0,29.54,4.53,71.2
2020,2,1,13,0.18,0.01,10.27,29.72,4.73,69.95
2020,2,1,14,0.15,0.01,7.8,29.77,4.98,69.29
2020,2,1,15,0.11,0.0,4.55,29.69,5.08,69.08
2020,2,1,16,0.06,0.0,1.55,29.49,5.05,69.56
2020,2,1,17,0.02,0.0,0.28,29.18,4.95,70.74
2020,2,1,18,0.0,0.0,0.0,28.82,4.76,72.31
2020,2,1,19,0.0,0.0,0.0,28.56,4.56,73.74
2020,2,1,20,0.0,0.0,0.0,28.39,4.47,75.05
2020,2,1,21,0.0,0.0,0.0,28.25,4.36,76.3
2020,2,1,22,0.0,0.0,0.0,28.13,4.22,77.41
2020,2,1,23,0.0,0.0,0.0,27.99,4.08,78.47
2020,2,2,0,0.0,0.0,0.0,27.84,3.99,79.52
2020,2,2,1,0.0,0.0,0.0,27.66,4.0,80.61
2020,2,2,2,0.0,0.0,0.0,27.52,4.08,81.44
2020,2,2,3,0.0,0.0,0.0,27.43,4.21,81.84
2020,2,2,4,0.0,0.0,0.0,27.38,4.23,81.93
2020,2,2,5,0.0,0.0,0.0,27.35,4.09,81.94
2020,2,2,6,0.0,0.0,0.0,27.37,3.86,81.63
2020,2,2,7,0.03,0.0,0.32,27.76,4.1,79.01
2020,2,2,8,0.08,0.0,2.0,28.2,4.4,75.9
2020,2,2,9,0.14,0.0,5.15,28.73,4.46,72.87
2020,2,2,10,0.18,0.01,8.77,29.35,4.51,69.76
2020,2,2,11,0.21,0.01,11.65,29.98,4.53,66.51
2020,2,2,12,0.23,0.01,13.27,30.53,4.59,63.56
2020,2,2,13,0.22,0.01,12.07,30.89,4.67,61.61
2020,2,2,14,0.19,0.01,9.25,31.03,4.76,60.85
2020,2,2,15,0.14,0.0,5.47,30.93,4.86,61.12
2020,2,2,16,0.09,0.0,2.2,30.62,4.96,62.2
2020,2,2,17,0.03,0.0,0.38,30.08,5.01,64.44
2020,2,2,18,0.0,0.0,0.03,29.37,5.0,67.95
2020,2,2,19,0.0,0.0,0.0,28.76,4.99,71.47
2020,2,2,20,0.0,0.0,0.0,28.36,4.98,74.13
2020,2,2,21,0.0,0.0,0.0,28.08,4.92,75.98
2020,2,2,22,0.0,0.0,0.0,27.87,4.78,77.21
2020,2,2,23,0.0,0.0,0.0,27.67,4.65,78.26
2020,2,3,0,0.0,0.0,0.0,27.48,4.46,78.93
2020,2,3,1,0.0,0.0,0.0,27.28,4.23,79.47
2020,2,3,2,0.0,0.0,0.0,27.1,4.01,79.88
2020,2,3,3,0.0,0.0,0.0,26.98,3.84,79.82
2020,2,3,4,0.0,0.0,0.0,26.93,3.7,79.24
2020,2,3,5,0.0,0.0,0.0,26.92,3.61,78.67
2020,2,3,6,0.0,0.0,0.0,26.93,3.6,78.35
2020,2,3,7,0.03,0.0,0.32,27.6,4.2,74.59
2020,2,3,8,0.09,0.0,2.1,28.27,4.58,71.04
2020,2,3,9,0.14,0.0,5.3,28.96,4.66,67.73
